-0.0920245270399496,1.5117969488349,-0.758360375159788,0.606681209237041,-2.00686968744723,-0.485763825717886,-1.11742584374576,0.810632737378887,0.0302594136620342,-0.926180394140653,1.16946725867218,0.26748444331533,-0.767387186403554,-0.916739584250863,0.924749255529367,0.162715051588639,0.176717426380584,0.343543894324496,0.976197284973043,0.429931820300962
0.789019119383944,-0.600845465147657,0.392412267985456,0.461424119436163,0.422403795910309,0.730468963080563,0.25838986924438,0.336937828561577,0.161069626146473,0.245991691550842,0.562186932154581,-0.192849555134341,-0.0634517782320267,-1.24596897574234,0.834938679223746,-0.586058858622994,0.788100769334584,-0.684716270200865,-0.1077339638777,1.74439122337743
-0.667442320227255,-0.02180076587818,-0.567379078171117,-0.155325504439191,1.26398179852131,-1.14994527166482,-1.35802651740902,-2.14797582581865,1.55859174720988,0.177532638997098,-0.940028686752967,0.174414800264279,-1.1709954365173,0.35651014406832,-1.4880326724171,-1.12014259994536,-1.85949296949641,-2.22450800252605,1.08942866457162,-0.414255430564813
1.36061148849373,-0.749090109820577,-1.63348515974568,0.915059774076233,1.3749404555656,1.49824070614801,0.743377835330204,-1.53431640353719,-0.344999841923161,1.37441718744545,-0.0597761710307155,-2.00847079218292,0.779509587355168,-0.47714426562398,-1.35139603124342,0.710515468621192,-0.62745901516157,0.102271979884071,0.596652310803902,0.355829399033745
1.50768815979667,-2.25128946197444,1.20846819142306,0.526281125072025,-1.96278414805916,-0.64321504538848,0.156631261433092,0.278117845728153,-0.786861816466562,0.83769791220553,0.799479339967411,0.322293950119332,-1.9302878986936,1.27343921589535,0.469571191626045,-0.00444743181224262,-0.671614747639383,-0.767924411313967,1.2756995432963,1.26324458191769
-2.6075499697027,0.437088001431463,-0.684251397674364,0.749065241913529,0.773362033849677,-0.70944494337368,0.427592217965961,-1.80289728419606,-0.655118420525104,1.20451157146972,1.09210358413789,1.04829141831195,-1.40089135064909,0.438418595092512,2.41022727396144,-0.883637905451863,-0.618443519196772,-0.37932573758382,1.78494636886465,-0.0823975541174598
0.687272119924585,0.211832710028989,1.49100606461847,1.28135162709076,0.529005913884321,-0.760495733335264,0.677743489488862,-0.156082306555959,-0.834489310147095,0.545510143442352,1.22417690339407,-0.761383301936082,-1.86996684807407,0.57818299698885,0.125305084933747,0.427766152006637,-0.962105167875044,0.495358289067401,0.0561781431179705,0.80091620873499
0.315574756503883,-0.265424679762551,-0.180837037811123,0.683636397407076,-0.676452472183601,1.47948406719717,2.41696972613539,0.108718289136319,-0.760397230315345,0.230930284842321,-0.059653894254284,-1.27656323528844,-0.346398950125447,-1.38439413594444,0.403957270665408,0.933045396480776,1.20468141691584,1.14222544005319,0.662603312800377,-1.08519492488574
2.02027687558005,-0.135931835002453,1.24339819592623,-0.291889325847997,-1.06876488167641,1.68434483262511,1.26269309277266,0.0247533887004629,-0.304888219099827,-0.272977626915836,-2.43509729512685,-0.191730568814637,0.355402233861873,-1.4573954967296,1.18415649339195,1.39658147711257,1.80872714330918,0.234275471503944,-0.0409119883164058,1.73886523779777
-1.42361768572453,0.490812717976032,-1.44229972527628,1.7795220653719,-0.565578433487277,-1.68891430924108,-0.520070753218463,-0.474272848457562,1.16468808376415,0.910100008344157,2.25038785968281,-1.49969190355863,-0.863963545991467,-0.471509035632225,-0.100211847439796,-0.638095780786138,-0.143580068937515,1.0162284702413,1.1636868966835,1.27947426496635
0.125172085099024,-0.522077670680211,2.21506995671423,0.580895492321401,-0.0971662834410764,1.75656370872143,-2.73990665184618,0.719157070194227,-1.32762523296925,0.180557801382717,0.42097862790239,0.531733978766351,0.634039208879004,-0.665241840388201,0.162741783035052,1.39940277786568,0.0677734596951063,-0.622925508826494,-0.031116570115765,0.455620549923196
-1.44320134247829,-0.16962367960597,2.63389264820888,0.522049258024194,2.23678126780196,-0.881596819025313,-0.0383721830040617,-2.02271498647171,-0.282266020528713,-0.790522199684519,-1.27430896989004,-1.28274803229185,-1.37349041845458,-1.34830438048302,1.64148659692609,-0.0704904588336092,-1.16647286167485,0.527374104300823,-1.39694801311755,-3.26613572474094
-0.60880250098275,-0.038594775979527,1.89952433037982,0.877057010109922,-1.89079473115578,-1.41024884913919,-0.0739120721535364,0.232190774598567,1.50972544857391,1.80521705753441,-0.395711818791383,0.397535298916027,1.29901349594836,-0.631906592554158,0.114469644053929,-0.661996076892513,-0.129198868887874,-1.31043559849781,-1.36687991746177,-2.03629890042729
-1.00991165010855,-1.95320099869697,1.27625651960741,-0.277122254251408,-0.104600453187365,-1.48271742785138,0.388607265708199,0.73047793274485,2.64721748233356,0.588657654601785,-1.96078069145332,0.426038170893038,0.166942219184893,0.490463247935182,0.909827938653471,-0.883283861506686,-0.48689836437812,0.562890779961823,-0.845880316228155,0.0590960625764426
0.87674366896118,1.24170407147539,-0.109632953262325,1.54076021723912,-2.20836842081469,-0.875006682973379,-0.0742697070047738,0.815877468247697,1.17513884853099,-0.101958912719993,-0.00156296393195129,-2.70087135926642,0.908134805470717,-0.414128696475851,0.334782113668002,-0.965324228459502,-0.376171581460186,-0.74160567167063,1.05969824044764,-0.378604998346145
